asset.name,id,output
p010476,98de816f-b017-4e25-877c-2a09d156c14b,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3086
    Should be      : 10.0.19041.3693

"
p474380,98fab1a4-88e5-4069-b405-c3d20999deae,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
tod506223,993319dc-d59f-41c9-8501-db22bd13371f,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p524369,9b0a25c4-7209-4954-9a71-6ef71efaaa36,"'
The remote host is missing one of the following rollup KBs : 
  - 5032190

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.22621.674
    Should be      : 10.0.22621.2715

"
p523197,9d0fd8bf-0173-40b9-bd5f-2380ca1206d8,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p483738,9e29e559-61ae-4ef7-ba7a-29ee06ecbe88,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p030321,9f9f4215-a72d-4d3f-8db7-f093e48ef116,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3324
    Should be      : 10.0.19041.3693

"
p477897,a26b3fe5-e1ea-42f6-a930-de0cd46aa3d0,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3324
    Should be      : 10.0.19041.3693

"
p478371,a3e7d2f2-0498-4ccc-80f8-a498a9ceb4d9,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p483736,a58d16f2-11e8-4f64-a403-e1d622ccd045,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p522179,a5bd7d3e-d367-4eb4-bf67-bcca634c110a,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2728
    Should be      : 10.0.19041.3693

"
p487617,a6fd79a9-1418-47bf-b6bf-07ef989a38f1,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p518492,a7fe0484-3331-453c-85fa-074d4acff9bc,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p030164,a950ceb0-0351-4d59-aa57-6e7a2d00fa7a,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
p489380,ab1184cd-2eb8-4946-b899-388f4b0090f9,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2965
    Should be      : 10.0.19041.3693

"
p457859,ac1b7537-64e9-4ac3-9a87-3af5a399d596,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
p477960,ac3ce015-0218-44d6-9a5e-4aa00202cb01,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p522341,ad6bcb3e-aac8-48b8-897a-e5e34c11513f,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p523673,ae78e26a-363e-42bc-ba28-454f2dc566e6,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p519503,af896579-10af-4a09-9537-f928687b07b3,"'
  Component         : RDBMS
  Installed version : 21.0.0.0.0
  Fixed version     : 21.13.0.0.240116
  Missing patch     : 35962857
"
p478106,b3ace044-0cc8-47eb-a05d-20bcbcfa7eae,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3324
    Should be      : 10.0.19041.3693

"
p500165,b3d7536f-8007-467d-8e80-3988a07b4a87,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2728
    Should be      : 10.0.19041.3693

"
p488826,b418b8e3-bfad-4ec5-b5e4-8f0896b92bb9,"'
  Component         : RDBMS
  Installed version : 21.0.0.0.0
  Fixed version     : 21.13.0.0.240116
  Missing patch     : 35962857
"
p523629,b81fb915-491e-4b0e-9e1a-1e462e8e1c6c,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2965
    Should be      : 10.0.19041.3693

"
p457944,b869fb6c-df2c-49bb-a8a9-5c7dd2dc4182,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p030228,b95506a8-0148-4a5e-908f-0d8ecf6c1892,"'
The remote host is missing one of the following rollup KBs : 
  - 5032190

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.22621.2428
    Should be      : 10.0.22621.2715

"
p482856,ba41236c-0394-40d8-a266-8d64b28392c2,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
p478305,ba682d3a-a013-4e4e-bc70-9ceb2cb32ac2,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p487407,bebb8dba-8a36-4ebf-8cd8-64cb975d1db6,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p482795,bec6810d-1de0-5d3d-9ee9-397c355a4b90,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3086
    Should be      : 10.0.19041.3693

"
p522341,c330e0dc-bad3-463e-b1d8-4a02c9a8e420,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p478305,c5af80c2-137c-436c-8902-99a5b85dae38,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2965
    Should be      : 10.0.19041.3693

"
p451953,c5b53bdc-3ff1-475c-94dc-0ca2b3e76605,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3208
    Should be      : 10.0.19041.3693

"
p522492,c838ea53-6199-4124-8f91-9d191033edd8,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
p478335,c856ed77-026a-4390-9454-bad23c5cd42b,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p522484,ca0b5e4e-69f5-4472-9971-494b6e32a07b,"'
The remote host is missing one of the following rollup KBs : 
  - 5032190

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.22621.2428
    Should be      : 10.0.22621.2715

"
p522172,ca9c1625-66e1-42f8-b0c9-e6dc6375b588,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p483316,cb7be7f1-8914-4827-a5d6-46a9da032d18,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2006
    Should be      : 10.0.19041.3693

"
p506112,cc47ed9e-4be4-4e88-93e5-1f072167a7bc,"'
The remote host is missing one of the following rollup KBs : 
  - 5032190

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.22621.1702
    Should be      : 10.0.22621.2715

"
p489646,cca399b2-3e2d-4afb-ac35-76e9b7d5ec72,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 7.83.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 7.83.1.0
  Fixed version     : 8.4.0
"
p002778,cd0f621e-9ebf-4616-af74-92437bc8729d,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 7.83.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 7.83.1.0
  Fixed version     : 8.4.0
"
p478278,cdcee105-e10f-4e21-a111-930c184b2db9,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2006
    Should be      : 10.0.19041.3693

"
p483729,cedab0b5-6f77-421b-a7f4-1ea1f763e452,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p518220,d00c3268-f1db-4550-936d-94aa2020d299,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3086
    Should be      : 10.0.19041.3693

"
p523743,d1049fa2-d4dd-4283-b935-a49de4204426,"'
The remote host is missing one of the following rollup KBs : 
  - 5032190

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.22621.1702
    Should be      : 10.0.22621.2715

"
p522372,d258e367-4b3a-4990-85c3-c4820fc7bfc3,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p518919,d2c3c1ea-64ad-4cf4-b56c-94d155b34d70,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2846
    Should be      : 10.0.19041.3693

"
p506111,d36d4b58-986e-4ed1-ac0b-2cc8a4aae3e3,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p471204,d3f14e40-9715-4b02-9cc0-b0d7c0a38a4e,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 7.83.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 7.83.1.0
  Fixed version     : 8.4.0
"
p506145,d3fcc3c9-1b92-4bdf-b18b-4fabdb2136e4,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3086
    Should be      : 10.0.19041.3693

"
p523118,d589699d-10ee-4cd4-8014-e72986b5d836,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
tod506124,d5e89444-148d-477f-bf04-cae0fa532af5,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
p524495,d7495827-5e11-462f-9c7b-29c2a4fb7382,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
get527402,d7ab77d6-436f-45e0-abd1-1d99cb4f2c29,"'
The remote host is missing one of the following rollup KBs : 
  - 5032190

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.22621.674
    Should be      : 10.0.22621.2715

"
p471204,d95350ef-2d19-4d32-aad8-c14d1a7bbe56,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2604
    Should be      : 10.0.19041.3693

"
tod506211,dab19739-7430-4b75-8eb0-afde01262a2d,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p483444,de431f32-e96a-49d0-8822-bb1cd43b0da0,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p487236,de9c629f-9008-42b0-9ea8-76c5a9fd5255,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
p482983,e261285b-e676-402f-8edc-d3503855cb73,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p506111,e2c3fdeb-01f9-43f2-a1b9-c567848df4e8,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3324
    Should be      : 10.0.19041.3693

"
p487617,e304b14e-a29b-4f05-9412-e223b161b1c2,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p483160,e54bf62b-6c07-4d14-8695-75435e2b47fb,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3324
    Should be      : 10.0.19041.3693

"
p483709,e6d1ac5d-c551-4f7e-90cf-7f0706750603,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p522172,e7e16f06-be8e-4c41-96a8-c9bc7d0d37b4,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p524290,e83bf06b-de61-4dc3-a960-e83fdea3180d,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p483717,e84c909f-345b-4946-bb2b-d49c39fb000d,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p483160,e9e10afd-99b5-4642-8a8f-38690b3553a0,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p470335,eb0e3642-012a-4651-a531-1bef4ccbf22a,"'
The remote host is missing one of the following rollup KBs : 
  - 5032190

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.22621.674
    Should be      : 10.0.22621.2715

"
p482779,ebdd983f-e3be-4b66-9ecb-0b9899e8a4c5,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3448
    Should be      : 10.0.19041.3693

"
p523125,ed833315-3372-46a6-8191-64804138c700,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p523673,f2c5222c-9a3c-4efa-8384-b4960935ec98,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p482787,f411de4f-a452-4bbb-b0b6-2eb4710b599a,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p000122,f4af9586-19d0-4530-82fa-b9a796690ee4,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p506192,f7ea2b36-b45b-4919-85b3-334659ab9233,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p483674,f83ce03f-14d3-4bba-b904-16c803e3d768,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
p483738,f9f3719f-1dfe-48dd-9a04-dd1012971e6f,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
p522403,faa77693-125e-4de6-a18c-09e42ce2c60d,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WINDOWS\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.2965
    Should be      : 10.0.19041.3693

"
p506001,fb9a59ec-bcf1-42c1-9f2e-8b6d77f9bcf3,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3324
    Should be      : 10.0.19041.3693

"
p522492,fc57309e-3155-42f4-9918-9051499d4bac,"'
  Path              : C:\Windows\System32\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0



  Path              : C:\Windows\SysWOW64\curl.exe
  Installed version : 8.0.1.0
  Fixed version     : 8.4.0
"
tod506035,fe5197c1-f17d-43e2-9103-70f1a52009e4,"'
The remote host is missing one of the following rollup KBs : 
  - 5032189

  - C:\WIndows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.19041.3570
    Should be      : 10.0.19041.3693

"
