asset.name;id;output
p520868;a1acb90b-736e-44fc-b805-d5d05622faeb;
;" ";"D$\Copel\2023\COGT\WorkspaceCluster\LeituraExcel\Bibliotecas\lib\log4j-1.2.17.jar"
;" ";"D$\Copel\2023\COGT\WorkspaceCluster\Mahh\Bibliotecas\lib\log4j-1.2.17.jar"
p482797;a5720500-d333-4698-87dd-07767c62f5cd;
;" ";"C$\APL\SigepWEB_NãoPodeApagar-\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar-\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p487570;a686562c-58d4-4cc6-92e7-10daae4f2bdc;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p482915;a6adf689-54e8-4472-b850-6d1296ff92ed;
;" ";"D$\SQL Developer\sqldeveloper\sqldeveloper\lib\log4j-1.2.13.jar"
p483711;a6e195f6-3e22-4733-92e2-d23b5f47f2ec;
;" ";"E$\Backup Copel\SASE_NãoPodeApagar\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
;" ";"E$\Backup Copel\SASE_NãoPodeApagar\Executaveis\6.x.x.x\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
;" ";"E$\Backup Copel\SASE_NãoPodeApagar\SASE_NãoPodeApagar\Executaveis\6.x.x.x\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
p488919;a6e4df1c-851f-42f6-8790-e91eb7866232;
;" ";"D$\Sinap-Coisas\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"D$\Sinap-Coisas\CargaBase\lib\cargabasepersistence_6.2RC.jar"
;" ";"D$\Sinap-Coisas\CargaBase\lib\log4j-core-2.11.1.jar"
p524326;a7134562-4479-46dc-9925-68cd43e53c65;
;" ";"C$\Users\c049497\Documents\SAP\PI\PI_Interfaces\WPB\wpb\Instaladores\51051767\extraidos\installer\manager-Microsoft-Edition-9.5.7.war"
;" ";"C$\Users\c049497\Documents\SAP\PI\PI_Interfaces\WPB\wpb\Instaladores\51051767\extraidos\installer\manager-Oracle-Edition-9.5.7.war"
;" ";"C$\Users\c049497\Documents\SAP\PI\PI_Interfaces\WPB\wpb\Instaladores\installer\manager-Oracle-Edition-9.5.7.war"
;" ";"C$\Users\c049497\Documents\SAP\PI\PI_Interfaces\WPB\wpb\Instaladores\installer\manager-Microsoft-Edition-9.5.7.war"
p489854;a84484c0-ab78-442f-a4a9-bbaecd481c08;
;" ";"C$\web\WEB-INF\lib\log4j-1.2.13.jar"
p522505;a960cb03-86b4-4320-85d3-3be401c0fc2f;
;" ";"C$\Apl\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p480720;aa7b7a2d-4af5-4691-acfe-01162fe9983a;
;" ";"C$\web\WEB-INF\lib\log4j-1.2.13.jar"
p487171;aadd83e9-3983-4656-a2af-030c09b534a9;
;" ";"D$\NÆo listados\Ticket_626424\CargaLeitura\app\libs\log4j-core-2.8.2.jar"
p489214;abc9e66a-43bd-4da1-b7b5-c12fd142043d;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p489615;abe0a472-368c-4daf-a11f-fde593ae2181;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p482897;ac4a87e6-3308-4f5f-9753-c61726a70080;
;" ";"D$\P452298\P452298\desktop\SASE_NãoPodeApagar7_Curso\SASE_NãoPodeApagar_7.0.0\EditorSASE_NãoPodeApagar-7.0.0\lib\log4j-1.2.17.jar"
;" ";"D$\P452298\P452298\desktop\SASE_NãoPodeApagar7_Curso\SASE_NãoPodeApagar_7.0.1\EditorSASE_NãoPodeApagar-7.0.1\lib\log4j-1.2.17.jar"
;" ";"D$\P452298\SASE_NãoPodeApagar 7\SASE_NãoPodeApagar_7.0.3\EditorSASE_NãoPodeApagar-7.0.3\lib\log4j-1.2.17.jar"
;" ";"D$\P452298\SASE_NãoPodeApagar 7\SASE_NãoPodeApagar_7.0.0\EditorSASE_NãoPodeApagar-7.0.0\lib\log4j-1.2.17.jar"
;" ";"D$\P452298\SASE_NãoPodeApagar 7\SASE_NãoPodeApagar_7.0.1\EditorSASE_NãoPodeApagar-7.0.1\lib\log4j-1.2.17.jar"
;" ";"D$\P452298\SASE_NãoPodeApagar 7\SASE_NãoPodeApagar_7.0.2\SASE_NãoPodeApagar_7.0.2\EditorSASE_NãoPodeApagar-7.0.2\lib\log4j-1.2.17.jar"
p478335;acd2ea26-1249-4afa-b7db-1b7c222d7f99;
;" ";"C$\Users\L045641\Desktop\VirtualBox\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
;" ";"C$\Users\c045641\Desktop\VirtualBox\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
p485253;ad97ebad-ae10-49d5-8be3-0c36bd565f0c;
;" ";"D$\SinapGrid__Sistema_Arquivos_Apoio\Carga_Base_medicao\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"D$\SinapGrid__Sistema_Arquivos_Apoio\Carga_Base_medicao\CargaBase\lib\cargabasepersistence_6.2RC.jar"
;" ";"D$\SinapGrid__Sistema_Arquivos_Apoio\Carga_Base_medicao\CargaBase\lib\log4j-core-2.11.1.jar"
p478360;ae000cde-d99b-468c-9a6f-1ff20fcd2c8a;
;" ";"C$\Users\c050003\Desktop\SASE_NãoPodeApagar\Executaveis\6.x.x.x\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
p483687;b0602c19-65a6-4026-86cc-f2c92aa09ee5;
;" ";"C$\Apl\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\Apl\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p010459;b0ed2319-f36d-4f8f-bcc2-a2bd345cfb99;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p489730;b0f8ccb5-135d-4aea-a270-d4f8abee47dc;
;" ";"C$\Users\Public\Olimpo\app\lib\log4j-1.2.17.jar"
p489722;b1d9bc71-68fd-4d80-9b0b-8e38a1ce8e64;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p471430;b1f10e86-999f-4923-895a-f66df67667ed;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p470862;b2a865fd-845e-48d7-b388-75468e3441bf;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p485253;b3d19baa-797e-4ebe-8771-d8ce42d4dd65;
;" ";"D$\SinapGrid__Sistema_Arquivos_Apoio\Carga_Base_medicao\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"D$\SinapGrid__Sistema_Arquivos_Apoio\Carga_Base_medicao\CargaBase\lib\cargabasepersistence_6.2RC.jar"
;" ";"D$\SinapGrid__Sistema_Arquivos_Apoio\Carga_Base_medicao\CargaBase\lib\log4j-core-2.11.1.jar"
p478364;b4adc35d-a76a-443a-aac4-98fd6e53cb2c;
;" ";"C$\Users\c801166\Desktop\SASE_NãoPodeApagar7\ONE DRIVE\SASE_NãoPodeApagar_7.0.0-rev2-alfa1\EditorSASE_NãoPodeApagar-7.0.0-rev2-alfa1\lib\log4j-1.2.17.jar"
;" ";"C$\Users\c801166\Desktop\SASE_NãoPodeApagar7\SASE_NãoPodeApagar_7.0.0-rev2-beta3\EditorSASE_NãoPodeApagar-7.0.0-rev2-beta3\lib\log4j-1.2.17.jar"
;" ";"D$\Config_DIS\BKP_SDG_RF-LUA\SDG\1.2.1\Editor\EditorSDG-1.4.3\lib\log4j-1.2.13.jar"
;" ";"D$\Geral\SASE_NãoPodeApagar\Executaveis\6.x.x.x\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
;" ";"D$\Geral\Padronização\Padronização de Descritivos\Ades3.0.0\ades_lib\log4j-1.2.13.jar"
;" ";"D$\Geral\Padronização\Padronização de Descritivos\Ades3.0.0_java_embutido\ades_lib\log4j-1.2.13.jar"
;" ";"D$\Geral\Padronização\Padronização de Descritivos\gerpADES\gerpADES_lib\log4j-1.2.13.jar"
p526474;b5ec2a90-b7c1-4671-aebc-a815cc7b3c67;
;" ";"D$\BKP julho 2023\disco D\BKP - P519501\BKP 20220111\Adm\Tràs geraá‰es app\pdfsam\lib\log4j-1.2.15.jar"
;" ";"D$\BKP julho 2023\disco D\BKP - P519501\BKP_C049272\Documents\Adm\Tràs geraá‰es app\pdfsam\lib\log4j-1.2.15.jar"
p483751;b8cb6f3c-ab8a-493c-bf96-3493d5920f05;
;" ";"C$\Users\c050519\Documents\ANTIGOS\Backup PC Zera\div\conversorPlanilhaCIS\lib\log4j-1.2.13.jar"
;" ";"C$\Users\c050519\Documents\Documentos\DOCUMENTOS 2022\Olimpo\app\lib\log4j-1.2.17.jar"
p487717;bb9535e8-2d9f-4c3a-966a-04bd647ca6a1;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p487345;bbcb62e4-6ce1-4f2d-8351-9c6c41ccd630;
;" ";"C$\Users\c040288\Desktop\Arquivos desktop\Padronização de descritivos\Ades3.0.0_java_embutido\ades_lib\log4j-1.2.13.jar"
;" ";"D$\Alessandro\Automação\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
p480730;bcac7ce7-a36d-443a-a8dd-de62156f6623;
;" ";"C$\web\WEB-INF\lib\log4j-1.2.13.jar"
p489192;bd31d743-5267-42ac-90e5-aa9fcabbc0e9;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p489665;be1df782-8c7c-448a-be73-67831d5a99e4;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p485245;c0192386-399c-4728-8dee-0c65bf1e6608;
;" ";"D$\Carga Base\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"D$\Carga Base\CargaBase\lib\cargabasepersistence_6.2RC.jar"
;" ";"D$\Carga Base\CargaBase\lib\log4j-core-2.11.1.jar"
p482789;c0838000-e819-4ba1-b2d9-ed2d0d1eb5d4;
;" ";"D$\Automação\Automação_Pendrive\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
;" ";"D$\Automação\Automação\6.5.0.0\SDG\1.2.0\Editor\EditorSDG-1.4.2\lib\log4j-1.2.13.jar"
;" ";"D$\Automação\Ades3.0.0_java_embutido\ades_lib\log4j-1.2.13.jar"
;" ";"D$\Automação\Ades3.0.0\ades_lib\log4j-1.2.13.jar"
p482425;c1482825-619c-4326-b04d-2b8eafe15a6b;
;" ";"D$\app\web\WEB-INF\lib\log4j-1.2.13.jar"
p489844;c1e599c7-1ee6-407c-afa8-ef6766a57c21;
;" ";"C$\web\WEB-INF\lib\log4j-1.2.13.jar"
p482608;c2cb3d43-e00e-43ca-8665-9cd7fbb27c36;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p487097;c2d15009-415d-4aa7-95e3-6bdd7503feaa;
;" ";"C$\Program Files (x86)\ACL Software\ACL for Windows 14\ACL App\lib\log4j-core-2.8.2.jar"
p482627;c2fc3715-fb0f-4589-b252-0527142a5bd7;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p480718;c3c0fbdf-6c65-4263-a005-3d36be2dcd2b;
;" ";"C$\web\WEB-INF\lib\log4j-1.2.13.jar"
;" ";"D$\app\web\WEB-INF\lib\log4j-1.2.13.jar"
p488058;c402c8dc-a03f-4a0f-8705-216887d90df3;
;" ";"D$\SASE_NãoPodeApagar7\SASE_NãoPodeApagar_7.0.3\EditorSASE_NãoPodeApagar-7.0.3\lib\log4j-1.2.17.jar"
p487535;c4ff9dfb-f25b-4c26-9bb2-4c2c95a00a50;
;" ";"C$\APL\SigepWEB_NãoPodeApagar.OLD\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar.OLD\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p002969;c90befbf-454f-4dec-8887-990202c4ca5b;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p482699;ca878be3-45d9-41c5-87e6-c08b6e22b60e;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p487172;caa8c8c8-56e6-4d0a-a86b-f82bcb394584;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagarx\sigepcliente\lib\log4j-1.2.16.jar"
p524506;cb81f7cd-4ea8-4477-a56d-e73333093f8d;
;" ";"D$\Nova pasta (2)\EditorSASE_NãoPodeApagar-7.0.4\lib\log4j-1.2.17.jar"
p487171;cc0fee8f-55cd-4875-a12b-4476f6657f59;
;" ";"D$\NÆo listados\Ticket_626424\CargaLeitura\app\libs\log4j-core-2.8.2.jar"
p483115;cd761433-8859-427a-92c1-83f941e662cb;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p485254;cecc2fdc-43a4-449a-825d-44ed7ba4adf2;
;" ";"C$\Users\e805714\Desktop\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"C$\Users\e805714\Desktop\CargaBase\lib\cargabasepersistence_6.2RC.jar"
;" ";"D$\Egrid_CargaBase\CargaBase_3.1\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"D$\Egrid_CargaBase\CargaBase_3.1\CargaBase\lib\cargabasepersistence_6.2RC.jar"
p488919;d02f41cb-d182-46e9-a9db-3dbf41537ce2;
;" ";"D$\Sinap-Coisas\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"D$\Sinap-Coisas\CargaBase\lib\cargabasepersistence_6.2RC.jar"
;" ";"D$\Sinap-Coisas\CargaBase\lib\log4j-core-2.11.1.jar"
p483329;d042b170-066b-4b01-bc32-6b36bce0cee4;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p471155;d1b88775-a7a8-4ee7-8fd1-07588756709c;
;" ";"C$\APL\SigepWEB_NãoPodeApagar.OLD\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar.OLD\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p489671;d1ce2f44-9f01-42e4-bb4d-b5c6cbc750d9;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p483046;d21e8241-227a-4b6d-bfea-347a3ef605bf;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p489843;d24154ea-0e56-4c85-8df0-b84f7507a74a;
;" ";"C$\web\WEB-INF\lib\log4j-1.2.13.jar"
p518681;d2e1f31e-838b-4662-b1c7-98d5b6a2c728;
;" ";"C$\ArcGIS\Pro\bin\Python\envs\arcgispro-py3\Lib\site-packages\saspy\java\iomclient\log4j-core-2.12.1.jar"
;" ";"C$\ArcGIS\Pro\bin\Python\envs\arcgispro-py3\Lib\site-packages\saspy\java\iomclient\log4j-core-2.16.0.jar"
;" ";"C$\ArcGIS\Pro\bin\Python\envs\py3_GEOGeT\Lib\site-packages\saspy\java\iomclient\log4j-core-2.12.1.jar"
;" ";"C$\ArcGIS\Pro\bin\Python\envs\py3_GEOGeT\Lib\site-packages\saspy\java\iomclient\log4j-core-2.16.0.jar"
p485249;d5551c88-1773-423a-a712-9d742bb66c1e;
;" ";"C$\Carga Base\CargaBase_3.1\CargaBase\lib\cargabasebusiness-9.7RC.jar"
;" ";"C$\Carga Base\CargaBase_3.1\CargaBase\lib\cargabasepersistence_6.2RC.jar"
;" ";"C$\Carga Base\CargaBase_3.1\CargaBase\lib\log4j-core-2.11.1.jar"
p524291;d6109f89-ddab-464e-b331-6bdabd8ed134;
;" ";"C$\Users\C803878\.m2\repository\log4j\log4j\1.2.12\log4j-1.2.12.jar"
p478334;d675dd0c-56ea-49b4-b368-15b0f8f9a210;
;" ";"D$\SASE_NãoPodeApagar7\SASE_NãoPodeApagar_7.0.0-rev2-alfa1\EditorSASE_NãoPodeApagar-7.0.0-rev2-alfa1\lib\log4j-1.2.17.jar"
;" ";"D$\SASE_NãoPodeApagar7\SASE_NãoPodeApagar_7.0.0-rev2-beta3\EditorSASE_NãoPodeApagar-7.0.0-rev2-beta3\lib\log4j-1.2.17.jar"
;" ";"D$\SASE_NãoPodeApagar_7.0.3\SASE_NãoPodeApagar_7.0.3\EditorSASE_NãoPodeApagar-7.0.3\lib\log4j-1.2.17.jar"
;" ";"D$\SASE_NãoPodeApagar_7.0.0\SASE_NãoPodeApagar_7.0.0\EditorSASE_NãoPodeApagar-7.0.0\lib\log4j-1.2.17.jar"
;" ";"D$\SASE_NãoPodeApagar_7.0.1\SASE_NãoPodeApagar_7.0.1\EditorSASE_NãoPodeApagar-7.0.1\lib\log4j-1.2.17.jar"
;" ";"D$\SASE_NãoPodeApagar_7.0.2\SASE_NãoPodeApagar_7.0.2\EditorSASE_NãoPodeApagar-7.0.2\lib\log4j-1.2.17.jar"
;" ";"D$\SASE_NãoPodeApagar_7.0.4\SASE_NãoPodeApagar_7.0.4\EditorSASE_NãoPodeApagar-7.0.4\lib\log4j-1.2.17.jar"
;" ";"D$\SASE_NãoPodeApagar_7.1.0\SASE_NãoPodeApagar_7.1.0\EditorSASE_NãoPodeApagar-7.1.0\lib\log4j-1.2.17.jar"
p030329;d7e401ca-2ecb-4455-943d-ac1a3a509a29;
;" ";"C$\APL\OMNI\BAT\PRD\CargaLeitura\app\libs\log4j-core-2.8.2.jar"
p489081;d83aac06-f78c-4799-b44b-66b1079b5cb5;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p488509;d939079c-0624-488b-9e88-c8252cede7bf;
;" ";"C$\web\WEB-INF\lib\log4j-1.2.13.jar"
p487923;da69326b-83e8-4946-9f79-e2f6756415e5;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p483707;da9acea2-fae9-48a5-a815-05bebbee5371;
;" ";"D$\Automação\Ades3.0.0\ades_lib\log4j-1.2.13.jar"
p488072;db6f250e-c3f4-4fc4-b9cb-9392dfc21abf;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagarold\Bkp\sigepcliente\lib\log4j-1.2.16.jar"
;" ";"C$\APL\SigepWEB_NãoPodeApagarold\sigepcliente\lib\log4j-1.2.16.jar"
p487861;ddbac017-f925-4080-9725-06889d44ce3d;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p488835;ddc32f1c-94e1-4d10-be76-c6beea161cb4;
;" ";"C$\APL\SigepWEB_NãoPodeApagar\sigepcliente\lib\log4j-1.2.16.jar"
p518681;df23306c-0ecd-4cb5-b1f4-025a0a34f2bf;
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEO_TE\CodigosFontes\WebServiceMateriais\tegear\target\teg.ear
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEO_TE\CodigosFontes\WebServiceMateriais\tegear\target\teg\lib\log4j-1.2.14.jar"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_WEB2\WebContent\WEB-INF\lib\log4j-1.2.14.jar"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.1.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.2.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.3.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.4.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.5.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.6.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\WebContent\WEB-INF\lib\log4j-1.2.14.jar"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.1.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.2.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.3.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.4.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.5.war"
;" ";"A:\backups\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.6.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEO_TE\CodigosFontes\WebServiceMateriais\tegear\target\teg.ear
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEO_TE\CodigosFontes\WebServiceMateriais\tegear\target\teg\lib\log4j-1.2.14.jar"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_WEB2\WebContent\WEB-INF\lib\log4j-1.2.14.jar"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.1.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.2.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.3.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.4.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.5.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_WEB2\deploy\war\gtw-v1.6.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\WebContent\WEB-INF\lib\log4j-1.2.14.jar"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.1.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.2.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.3.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.4.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.5.war"
;" ";"A:\backups\Driver_D_20200204\CopelTelecom\TelecomSistemas\GEOTE_Web\CodigosFontes\deploy\war\gtw-v1.6.war"
;" ";"A:\pacotesInstalacao\Ora12_64\stage\Components\oracle.dbdev\12.2.0.1.0\1\DataFiles\filegroup1.jar"
;" ";"C$\APL\oracle\12c_64bits\product\12.2.0\client_1\sqldeveloper\sqldeveloper\lib\log4j-1.2.13.jar"
;" ";"C$\APL\eclipse_2019_12_64\configuration\org.eclipse.osgi\1060\0\.cp\lib\log4j-1.2.15.jar"
;" ";"C$\APL\eclipse_2019_12_64\configuration\org.eclipse.osgi\1061\0\.cp\lib\log4j-1.2.15.jar"
;" ";"C$\APL\eclipse_2019_12_64\plugins\org.jboss.tools.hibernate.runtime.v_3_5_5.4.6.v20190715-1836.jar"
;" ";"C$\APL\eclipse_2019_12_64\plugins\org.jboss.tools.hibernate.runtime.v_3_6_5.4.6.v20190715-1836.jar"
;" ";"C$\APL\eclipse_2019_12_64\plugins\org.jboss.tools.hibernate.runtime.v_4_0_5.4.6.v20190715-1836\lib\log4j-1.2.15.jar"
;" ";"C$\Program Files\ArcGIS\Data Interoperability for ArcGIS Pro\plugins\log4j-1.2.16.jar"
;" ";"C$\Program Files (x86)\Justinmind\Justinmind Prototyper 8.7.8\etc\log4j-1.2.15.jar"
;" ";"C$\Program Files (x86)\Justinmind\Justinmind Prototyper 8.7.8\plugins\com.justinmind.evc_8.7.8.jar"
;" ";"C$\Program Files (x86)\Justinmind\Justinmind Prototyper 8.7.8\plugins\com.justinmind.util_8.7.8.jar"
;" ";"C$\Users\c032239\.m2\repository\log4j\log4j\1.2.12\log4j-1.2.12.jar"
;" ";"C$\Users\c032239\.m2\repository\log4j\log4j\1.2.14\log4j-1.2.14.jar"
;" ";"C$\Users\c032239\Justinmind\8.7.8\configuration\org.eclipse.osgi\bundles\10\1\.cp\lib\log4j-1.2.15.jar"
;" ";"C$\Users\c032239\Justinmind\8.7.8\configuration\org.eclipse.osgi\bundles\5\1\.cp\libdoc\log4j-1.2.15.jar"
